"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72466093037","2007-01-01","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  25.7","24","  11.2","24","1025.1","24","812.5","24"," 10.0","24","  7.7","24"," 18.1"," 24.1","  44.1"," ","  15.1"," "," 0.00","G","  1.2","000000"
"72466093037","2007-01-02","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  28.9","24","  11.3","24","1024.4","24","812.6","24"," 10.0","24","  4.1","24","  8.9","999.9","  45.0"," ","  17.1"," "," 0.00","G","999.9","000000"
"72466093037","2007-01-03","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  36.2","24","  17.3","24","1016.1","24","807.3","24"," 10.0","24","  5.8","24"," 12.0","999.9","  55.9"," ","  19.9"," "," 0.00","G","999.9","000000"
"72466093037","2007-01-04","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  47.0","24","  18.8","24","1004.4","24","801.3","24"," 10.0","24","  8.4","24"," 22.0"," 33.0","  57.9"," ","  35.1"," "," 0.00","G","999.9","000000"
"72466093037","2007-01-05","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  30.9","24","  20.7","24","1006.7","15","801.6","24","  5.8","24"," 10.6","24"," 19.0"," 22.9","  50.0"," ","  23.0"," "," 0.00","G","  2.0","101000"
"72466093037","2007-01-06","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  18.3","24","   6.1","24","1021.5","24","808.0","24","  9.8","24","  7.4","24"," 26.0"," 44.1","  39.2","*","   5.0","*"," 0.12","G","  1.2","000000"
"72466093037","2007-01-07","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  24.4","24","   2.9","24","1025.6","23","812.5","24"," 10.0","24"," 11.2","24"," 20.0"," 31.1","  39.0"," ","  14.0"," "," 0.00","G","  1.2","000000"
"72466093037","2007-01-08","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  35.4","24","  14.8","24","1022.9","24","812.0","24"," 10.0","24","  8.4","24"," 18.1"," 24.1","  48.0"," ","  14.0"," "," 0.00","G","  1.2","000000"
"72466093037","2007-01-09","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  28.7","24","  18.5","24","1031.3","24","819.1","24"," 10.0","24","  4.0","24","  8.0","999.9","  39.9"," ","  21.0"," "," 0.00","G","  1.2","000000"
"72466093037","2007-01-10","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  38.8","24","  14.0","24","1014.1","24","806.0","24","  9.9","24","  7.2","24"," 14.0","999.9","  59.0"," ","  25.0"," "," 0.00","G","999.9","000000"
"72466093037","2007-01-11","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  43.1","24","  10.9","24","1001.6","23","798.6","24"," 10.0","24"," 10.7","24"," 28.0"," 33.0","  54.0"," ","  24.1"," "," 0.00","G","999.9","000000"
"72466093037","2007-01-12","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  12.8","24","   9.2","24","1018.2","12","806.8","24","  2.8","24"," 10.1","24"," 14.0","999.9","  24.1"," ","   3.0"," "," 0.01","G","  1.2","101000"
"72466093037","2007-01-13","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","   1.7","24","  -2.2","24","1026.0","13","807.6","24","  3.2","24","  5.4","24","  8.9","999.9","   7.0"," ","  -2.9"," "," 0.01","G","  2.0","001000"
"72466093037","2007-01-14","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","   9.3","24","   2.8","24","1024.2","14","807.0","24","  5.1","24","  9.4","24"," 21.0"," 26.0","  16.0"," ","  -2.0"," "," 0.06","G","  2.0","101000"
"72466093037","2007-01-15","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","   5.9","24","  -2.9","24","1032.6","22","813.5","24"," 10.0","24","  6.2","24"," 15.9"," 22.0","  19.0"," ","  -6.0"," "," 0.05","G","  2.0","000000"
"72466093037","2007-01-16","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  13.2","24","   0.2","24","1036.0","24","817.6","24","  9.6","24","  4.8","24","  8.9","999.9","  26.1"," ","  -0.0"," "," 0.00","G","  2.0","000000"
"72466093037","2007-01-17","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  17.1","24","   2.5","24","1024.2","23","809.2","24"," 10.0","24","  5.2","24"," 14.0","999.9","  41.0"," ","  -0.0"," "," 0.00","G","  1.2","000000"
"72466093037","2007-01-18","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  23.3","24","   1.5","24","1025.2","24","812.2","24"," 10.0","24","  8.3","24"," 20.0"," 25.1","  36.0"," ","  10.9"," "," 0.00","G","  2.0","000000"
"72466093037","2007-01-19","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  18.9","24","   2.7","24","1031.3","24","815.3","24"," 10.0","24","  6.7","24"," 11.1","999.9","  36.0"," ","   5.0"," "," 0.00","G","999.9","000000"
"72466093037","2007-01-20","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  19.7","24","  10.8","24","1018.7","19","805.6","24","  7.9","24","  4.5","24"," 19.0"," 25.1","  28.9"," ","   9.0"," "," 0.00","G","999.9","001000"
"72466093037","2007-01-21","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  25.9","24","  15.6","24","1009.8","17","801.6","24","  7.7","24"," 17.6","24"," 24.1"," 34.0","  30.9"," ","  23.0"," "," 0.04","G","999.9","001000"
"72466093037","2007-01-22","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  20.0","24","  12.0","24","1025.7","19","811.8","24","  9.3","24","  4.9","24"," 17.1"," 20.0","  33.1"," ","   8.1"," "," 0.00","G","999.9","101000"
