"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72466093037","2024-01-01","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  33.9","24","  17.6","24","1023.9","24","813.0","24"," 10.0","24","  4.0","24","  7.0","999.9","  55.9"," ","  18.0"," "," 0.00","G","999.9","000000"
"72466093037","2024-01-02","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  36.7","24","  20.1","24","1022.2","24","813.4","24"," 10.0","24","  7.1","24"," 14.0","999.9","  55.9"," ","  18.0"," "," 0.00","G","999.9","000000"
"72466093037","2024-01-03","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  30.9","24","  18.1","24","1021.4","24","811.0","24"," 10.0","24","  6.6","24"," 14.0"," 15.9","  45.0"," ","  18.0"," "," 0.00","G","999.9","000000"
"72466093037","2024-01-04","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  30.5","24","  21.7","24","1015.3","23","806.2","24","  8.8","24","  4.6","24","  9.9","999.9","  45.0"," ","  18.0"," "," 0.00","G","  1.2","001000"
"72466093037","2024-01-05","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  31.3","24","  21.4","24","1013.2","20","804.6","24","  8.1","24","  7.0","24"," 14.0"," 19.0","  39.0"," ","  26.1"," "," 0.13","G","  1.2","001000"
"72466093037","2024-01-06","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  27.8","24","  18.4","24","1014.6","23","804.9","24","  9.6","24","  7.5","24"," 13.0","999.9","  39.0"," ","  21.0"," "," 0.02","G","  1.2","001000"
"72466093037","2024-01-07","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  27.2","24","  10.9","24","1007.1","23","798.5","24"," 10.0","24","  4.3","24","  9.9","999.9","  39.0"," ","  17.1"," "," 0.00","G","999.9","000000"
"72466093037","2024-01-08","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  25.2","24","  12.0","24","1006.7","21","798.2","24","  9.4","24"," 20.9","24"," 28.9"," 46.0","  39.0"," ","  17.1"," "," 0.00","G","999.9","001000"
"72466093037","2024-01-09","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  24.5","24","  -0.0","24","1012.9","24","802.2","24"," 10.0","24","  7.8","24"," 22.9"," 33.0","  41.0"," ","  12.0"," "," 0.00","G","999.9","000000"
"72466093037","2024-01-10","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  34.4","24","   4.7","24","1001.6","22","795.8","24"," 10.0","24"," 14.7","24"," 27.0"," 39.0","  43.0","*","  28.0","*"," 0.00","G","999.9","001000"
"72466093037","2024-01-11","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  29.3","24","   6.9","24"," 999.0","24","793.1","24"," 10.0","24"," 14.4","24"," 28.0"," 41.0","  39.0"," ","  18.0"," "," 0.00","G","999.9","000000"
