,DATE,TEMP,DEWP,VISIB,WDSP,MAXTEMP,MINTEMP,PREC,SNF
3056,2018-06-29,83.7,31.9,10.0,5.5,90,72,0.00,0.0
3057,2018-06-30,68.1,46.9,10.0,4.5,79,53,0.13,0.0
3058,2018-07-01,62.4,48.6,10.0,1.8,87,46,0.00,0.0
3059,2018-07-02,75.8,40.0,10.0,3.9,92,51,0.00,0.0
3060,2018-07-03,77.9,39.6,10.0,4.5,90,56,T,0.0
3061,2018-07-04,75.2,43.3,10.0,3.9,87,55,0.00,0.0
3062,2018-07-05,73.0,51.3,10.0,4.2,84,58,0.24,0.0
3063,2018-07-06,70.4,49.2,10.0,2.9,87,53,0.00,0.0
3064,2018-07-07,77.8,45.4,10.0,2.0,96,57,0.00,0.0
3065,2018-07-08,81.5,44.1,10.0,4.2,96,60,0.00,0.0
3066,2018-07-09,79.3,47.6,10.0,2.6,93,60,0.00,0.0
3067,2018-07-10,79.0,42.6,10.0,1.8,97,57,0.00,0.0
3068,2018-07-11,80.5,41.0,10.0,2.6,95,58,0.00,0.0
3069,2018-07-12,75.7,48.7,10.0,4.6,92,61,0.05,0.0
3070,2018-07-13,73.3,49.8,10.0,2.7,88,55,0.00,0.0
3071,2018-07-14,76.7,48.6,10.0,2.1,94,57,0.00,0.0
3072,2018-07-15,72.9,52.6,9.6,4.6,93,61,0.45,0.0
3073,2018-07-16,64.9,59.1,8.9,1.1,85,54,0.02,0.0
3074,2018-07-17,71.8,55.7,10.0,3.7,84,61,T,0.0
3075,2018-07-18,75.7,54.5,10.0,3.5,94,60,T,0.0
3076,2018-07-19,81.7,41.5,9.9,3.2,97,61,0.00,0.0
3077,2018-07-20,81.2,42.5,10.0,2.9,94,60,0.00,0.0
3078,2018-07-21,80.2,44.6,10.0,2.8,93,60,0.05,0.0
3079,2018-07-22,78.6,52.4,10.0,3.7,94,63,0.11,0.0
3080,2018-07-23,70.0,59.9,9.7,3.3,78,63,0.31,0.0
3081,2018-07-24,68.7,61.9,8.2,0.7,86,57,0.11,0.0
3082,2018-07-25,72.6,58.3,10.0,3.0,82,58,0.03,0.0
3083,2018-07-26,66.3,58.0,9.9,4.3,81,55,0.07,0.0
3084,2018-07-27,67.6,55.8,10.0,3.5,80,56,0.35,0.0
3085,2018-07-28,66.2,59.5,9.0,2.7,77,56,0.01,0.0
3086,2018-07-29,63.3,57.0,9.3,2.3,75,52,0.04,0.0
3087,2018-07-30,66.1,50.0,10.0,3.8,77,51,0.00,0.0
3088,2018-07-31,67.5,43.0,9.9,1.8,84,48,0.00,0.0
3089,2018-08-01,70.6,42.2,10.0,1.5,85,52,0.00,0.0
3090,2018-08-02,71.6,47.1,9.9,2.5,91,53,0.00,0.0
3091,2018-08-03,74.3,48.4,10.0,3.3,86,65,0.01,0.0
3092,2018-08-04,79.3,39.6,10.0,8.3,86,63,T,0.0
3093,2018-08-05,75.1,44.3,10.0,4.2,86,61,0.01,0.0
3094,2018-08-06,69.8,53.8,10.0,4.0,83,57,0.00,0.0
3095,2018-08-07,70.8,52.3,9.7,2.8,88,54,0.00,0.0
3096,2018-08-08,69.2,52.2,9.9,3.3,84,53,0.00,0.0
3097,2018-08-09,73.8,45.7,10.0,2.7,90,55,0.00,0.0
3098,2018-08-10,75.1,43.2,9.8,2.2,89,55,0.00,0.0
3099,2018-08-11,75.0,43.9,9.9,2.6,92,53,0.00,0.0
3100,2018-08-12,73.0,41.7,9.9,3.4,90,52,0.00,0.0
3101,2018-08-13,71.7,43.2,10.0,2.0,90,51,0.00,0.0
3102,2018-08-14,70.7,48.9,9.7,2.8,84,55,0.01,0.0
3103,2018-08-15,67.5,55.9,10.0,2.2,88,54,0.04,0.0
3104,2018-08-16,72.2,46.6,9.9,2.2,88,54,0.00,0.0
3105,2018-08-17,73.0,48.9,9.9,2.0,87,57,0.00,0.0
3106,2018-08-18,69.3,54.5,9.9,2.2,85,56,0.00,0.0
3107,2018-08-19,63.3,49.5,10.0,4.5,79,51,0.16,0.0
3108,2018-08-20,62.0,47.6,7.9,2.5,77,47,0.00,0.0
3109,2018-08-21,60.7,42.9,7.7,3.6,76,51,T,0.0
3110,2018-08-22,63.1,52.5,7.3,2.8,80,55,0.01,0.0
3111,2018-08-23,72.4,43.2,10.0,6.7,89,56,0.00,0.0
3112,2018-08-24,73.5,38.1,8.6,3.2,89,56,0.00,0.0
3113,2018-08-25,76.3,39.4,9.9,2.9,90,60,0.00,0.0
3114,2018-08-26,75.8,42.6,10.0,5.3,94,56,0.00,0.0
3115,2018-08-27,79.1,35.8,10.0,8.9,90,64,0.00,0.0
3116,2018-08-28,67.4,40.0,9.9,2.9,86,49,0.00,0.0
3117,2018-08-29,65.7,44.1,9.9,3.0,90,46,0.00,0.0
3118,2018-08-30,74.5,35.7,10.0,3.3,90,56,0.00,0.0
3119,2018-08-31,74.7,37.0,9.9,2.8,89,59,T,0.0
3120,2018-09-01,70.3,40.8,10.0,3.4,81,54,T,0.0
3121,2018-09-02,67.0,42.9,9.9,2.2,80,51,0.00,0.0
3122,2018-09-03,67.3,44.8,10.0,0.9,80,54,0.00,0.0
3123,2018-09-04,67.5,43.2,9.8,2.4,83,51,0.00,0.0
3124,2018-09-05,62.3,52.1,9.0,3.5,76,54,0.96,0.0
3125,2018-09-06,59.3,51.5,9.8,2.9,73,48,0.05,0.0
3126,2018-09-07,62.1,51.3,10.0,1.8,78,48,0.00,0.0
3127,2018-09-08,63.5,50.2,9.6,1.6,81,48,0.00,0.0
3128,2018-09-09,71.2,41.3,10.0,3.8,87,54,T,0.0
3129,2018-09-10,72.0,36.8,10.0,2.8,88,52,0.00,0.0
3130,2018-09-11,72.1,38.3,10.0,1.8,91,55,T,0.0
3131,2018-09-12,85.8,34.2,10.0,3.4,91,55,0.00,0.0
3132,2018-09-13,79.7,26.0,9.9,5.6,94,59,0.00,0.0
3133,2018-09-14,76.0,28.4,10.0,3.5,92,55,0.00,0.0
3134,2018-09-15,73.2,33.8,10.0,2.2,93,52,0.00,0.0
3135,2018-09-16,73.3,38.6,10.0,2.7,91,58,0.00,0.0
3136,2018-09-17,77.9,37.3,10.0,3.2,92,60,0.00,0.0
3137,2018-09-18,73.4,41.6,10.0,2.2,90,55,0.00,0.0
3138,2018-09-19,71.3,42.6,10.0,3.0,83,57,T,0.0
3139,2018-09-20,66.5,51.4,9.7,4.3,83,57,0.01,0.0
3140,2018-09-21,62.9,39.4,9.9,3.0,77,51,0.00,0.0
3141,2018-09-22,65.2,34.8,10.0,1.9,86,43,0.00,0.0
3142,2018-09-23,71.4,27.5,10.0,4.8,88,52,0.00,0.0
3143,2018-09-24,69.1,34.3,10.0,4.5,82,51,0.00,0.0
3144,2018-09-25,57.4,35.0,10.0,4.9,71,44,0.00,0.0
3145,2018-09-26,53.3,30.4,10.0,2.4,72,36,0.00,0.0
3146,2018-09-27,60.4,25.4,10.0,3.4,80,45,0.00,0.0
3147,2018-09-28,50.7,35.1,10.0,3.4,64,42,0.00,0.0
3148,2018-09-29,51.7,36.9,10.0,1.6,84,37,0.00,0.0
3149,2018-09-30,52.3,40.0,9.8,2.7,73,40,T,0.0
3150,2018-10-01,50.3,43.0,10.0,1.1,67,39,T,0.0
3151,2018-10-02,59.7,46.6,10.0,2.6,82,48,0.00,0.0
3152,2018-10-03,72.8,41.1,10.0,8.3,85,61,0.00,0.0
3153,2018-10-04,53.2,40.2,10.0,4.4,74,43,0.03,0.0
3154,2018-10-05,51.7,42.6,8.5,3.5,74,41,0.15,0.0
3155,2018-10-06,43.3,38.8,9.6,3.2,54,39,0.03,0.0
3156,2018-10-07,44.0,38.9,9.7,3.3,51,39,0.05,0.0
3157,2018-10-08,39.4,39.4,4.7,4.5,44,37,0.78,0.0
3158,2018-10-09,36.8,36.0,6.3,2.4,38,34,0.26,0.0
3159,2018-10-10,33.6,32.7,5.4,2.4,38,30,0.33,0.9
3160,2018-10-11,35.1,33.7,7.0,1.4,41,31,0.09,T
3161,2018-10-12,42.3,35.6,8.5,2.0,63,31,0.00,0.0
3162,2018-10-13,48.4,32.2,10.0,3.1,66,34,0.00,0.0
3163,2018-10-14,30.8,24.3,4.3,4.9,54,20,0.68,8.9
3164,2018-10-15,28.5,18.2,10.0,1.9,47,13,0.00,0.0
3165,2018-10-16,40.5,25.1,10.0,2.1,58,26,0.00,0.0
3166,2018-10-17,45.8,30.8,10.0,2.8,62,31,0.00,0.0
3167,2018-10-18,46.7,31.5,10.0,2.4,68,31,0.00,0.0
3168,2018-10-19,57.0,28.2,9.9,4.4,69,47,0.00,0.0
3169,2018-10-20,52.4,27.6,10.0,1.8,70,34,0.00,0.0
3170,2018-10-21,55.3,29.5,10.0,1.6,78,38,0.00,0.0
3171,2018-10-22,56.4,31.6,10.0,2.1,72,41,0.00,0.0
3172,2018-10-23,51.9,36.0,10.0,1.7,64,42,0.00,0.0
3173,2018-10-24,52.4,41.2,10.0,1.3,65,44,T,0.0
3174,2018-10-25,53.4,31.0,9.9,3.7,69,40,0.00,0.0
3175,2018-10-26,54.9,28.9,9.9,4.1,71,39,T,0.0
3176,2018-10-27,61.8,28.8,10.0,9.3,76,50,0.00,0.0
3177,2018-10-28,55.2,34.2,10.0,3.8,78,36,0.00,0.0
3178,2018-10-29,61.2,25.9,10.0,4.9,79,50,0.00,0.0
3179,2018-10-30,46.5,29.7,9.7,3.8,66,33,0.10,0.1
3180,2018-10-31,37.4,32.6,8.2,2.0,49,32,0.18,0.2
3181,2018-11-01,43.1,25.9,10.0,5.3,57,31,0.00,0.0
3182,2018-11-02,46.8,28.3,10.0,5.7,64,31,0.00,0.0
3183,2018-11-03,47.7,32.4,9.8,5.8,58,38,0.13,T
3184,2018-11-04,38.8,30.3,10.0,2.0,57,27,T,0.0
3185,2018-11-05,47.9,21.2,10.0,10.7,54,36,0.00,0.0
3186,2018-11-06,41.8,20.5,10.0,5.7,52,31,0.00,0.0
3187,2018-11-07,35.2,22.8,10.0,2.9,44,23,0.00,0.0
3188,2018-11-08,31.4,26.4,8.5,2.6,40,21,0.00,0.0
3189,2018-11-09,29.9,18.0,10.0,3.3,42,17,0.00,0.0
3190,2018-11-10,40.2,10.3,10.0,4.2,58,28,0.00,0.0
3191,2018-11-11,31.5,23.8,4.1,4.4,42,22,0.64,12.6
3192,2018-11-12,25.0,18.8,7.9,2.4,30,12,0.06,1.6
3193,2018-11-13,28.9,18.7,10.0,1.2,51,11,0.00,0.0
3194,2018-11-14,40.0,24.7,10.0,1.8,61,27,0.00,0.0
3195,2018-11-15,50.3,19.2,10.0,5.1,64,37,0.00,0.0
3196,2018-11-16,44.7,19.3,9.9,4.6,65,29,0.00,0.0
3197,2018-11-17,36.5,26.6,7.4,5.5,49,22,0.31,1.7
3198,2018-11-18,26.4,22.1,9.0,1.5,47,12,0.05,0.5
3199,2018-11-19,34.3,24.7,10.0,2.1,49,24,0.00,0.0
3200,2018-11-20,37.0,21.4,10.0,1.1,57,21,0.00,0.0
3201,2018-11-21,41.2,21.1,10.0,1.1,62,27,0.00,0.0
3202,2018-11-22,42.8,16.2,10.0,2.5,62,29,0.00,0.0
3203,2018-11-23,48.0,18.3,10.0,12.9,51,34,0.00,0.0
3204,2018-11-24,41.0,21.3,10.0,6.1,58,27,T,0.0
3205,2018-11-25,35.7,11.4,10.0,8.5,46,20,0.00,0.0
3206,2018-11-26,32.2,15.1,10.0,2.8,54,19,0.00,0.0
3207,2018-11-27,40.4,15.0,10.0,5.9,58,28,0.00,0.0
3208,2018-11-28,53.1,18.7,10.0,12.9,59,44,0.00,0.0
3209,2018-11-29,42.0,27.0,10.0,2.6,52,31,0.00,0.0
3210,2018-11-30,34.1,30.3,8.9,1.8,36,24,T,T
3211,2018-12-01,33.3,25.9,6.8,2.4,47,22,0.00,0.0
3212,2018-12-02,31.6,8.9,10.0,3.8,38,15,0.00,0.0
3213,2018-12-03,28.6,21.8,9.0,1.8,34,21,0.16,2.5
3214,2018-12-04,29.8,9.6,10.0,4.2,40,13,0.00,0.0
3215,2018-12-05,30.6,3.0,10.0,3.6,48,13,0.00,0.0
3216,2018-12-06,25.4,19.5,8.0,3.4,32,17,0.04,0.5
3217,2018-12-07,26.5,20.3,9.5,0.8,44,16,0.00,0.0
3218,2018-12-08,31.5,20.4,10.0,1.8,49,19,0.00,0.0
3219,2018-12-09,33.6,20.6,10.0,1.6,47,21,0.00,0.0
3220,2018-12-10,33.6,8.9,10.0,1.2,54,18,0.00,0.0
3221,2018-12-11,42.5,8.1,10.0,5.5,57,32,0.00,0.0
3222,2018-12-12,39.3,12.0,10.0,5.8,55,26,0.00,0.0
3223,2018-12-13,35.6,13.0,10.0,5.1,47,19,0.00,0.0
3224,2018-12-14,35.2,9.7,10.0,2.1,55,23,0.00,0.0
3225,2018-12-15,42.1,15.1,10.0,4.2,56,22,0.00,0.0
3226,2018-12-16,40.2,15.6,10.0,2.6,59,28,0.00,0.0
3227,2018-12-17,40.5,13.8,10.0,1.3,59,26,0.00,0.0
3228,2018-12-18,44.7,18.0,10.0,2.8,57,31,0.00,0.0
3229,2018-12-19,46.8,18.2,10.0,10.0,50,35,0.00,0.0
3230,2018-12-20,33.5,15.6,10.0,2.1,48,21,0.00,0.0
3231,2018-12-21,40.3,14.7,10.0,3.8,63,25,0.00,0.0
3232,2018-12-22,36.8,20.4,10.0,3.7,50,25,0.01,T
3233,2018-12-23,29.8,11.5,10.0,3.5,50,15,0.00,0.0
3234,2018-12-24,36.1,12.6,10.0,2.3,50,26,0.00,0.0
3235,2018-12-25,33.4,18.4,10.0,2.0,44,22,0.00,0.0
3236,2018-12-26,30.5,20.1,10.0,1.5,40,17,T,0.1
3237,2018-12-27,28.2,17.7,10.0,3.8,34,18,T,T
3238,2018-12-28,20.8,6.3,10.0,3.7,23,13,T,T
3239,2018-12-29,19.9,8.2,10.0,1.6,37,5,T,T
3240,2018-12-30,34.6,12.0,10.0,4.7,50,21,0.00,0.0
3241,2018-12-31,28.4,12.1,7.1,5.5,42,9,0.13,2.6
3242,2019-01-01,8.4,2.9,6.8,2.2,15,2,0.03,0.6
3243,2019-01-02,15.3,5.9,10.0,1.8,41,1,0.00,0.0
3244,2019-01-03,31.3,14.9,10.0,2.3,56,22,0.00,0.0
3245,2019-01-04,43.5,20.4,10.0,3.8,61,17,0.00,0.0
3246,2019-01-05,42.5,20.4,10.0,1.0,60,32,0.00,0.0
3247,2019-01-06,43.1,22.7,10.0,5.6,57,30,0.00,0.0
3248,2019-01-07,42.9,16.5,10.0,12.2,51,34,T,T
3249,2019-01-08,35.7,15.8,10.0,7.6,46,23,0.00,0.0
3250,2019-01-09,33.6,15.7,10.0,1.1,50,23,T,0.0
3251,2019-01-10,39.2,19.0,10.0,1.5,58,29,0.00,0.0
3252,2019-01-11,39.0,26.8,6.6,2.0,45,32,0.63,1.9
3253,2019-01-12,33.7,31.8,7.5,1.8,39,29,0.14,1.4
3254,2019-01-13,31.5,23.4,10.0,1.9,41,18,0.00,0.0
3255,2019-01-14,32.4,16.0,10.0,1.5,51,17,0.00,0.0
3256,2019-01-15,34.8,14.1,10.0,2.4,51,23,0.00,0.0
3257,2019-01-16,37.5,22.5,10.0,2.5,53,29,0.00,0.0
3258,2019-01-17,44.5,22.5,10.0,4.7,57,32,0.00,0.0
3259,2019-01-18,40.4,26.5,9.1,5.6,50,31,0.22,1.5
3260,2019-01-19,34.4,23.5,10.0,4.1,51,20,0.00,0.0
3261,2019-01-20,42.6,23.4,10.0,3.3,54,35,0.00,0.0
3262,2019-01-21,35.4,27.1,10.0,2.5,51,23,0.00,0.0
3263,2019-01-22,32.4,17.8,9.7,8.4,44,23,0.17,2.2
3264,2019-01-23,32.1,8.1,10.0,8.6,45,15,0.00,0.0
3265,2019-01-24,29.1,18.3,8.1,3.6,37,19,0.18,2.9
3266,2019-01-25,22.6,15.1,10.0,3.6,41,13,0.00,0.0
3267,2019-01-26,33.0,14.9,10.0,2.8,48,21,0.00,0.0
3268,2019-01-27,43.1,15.9,10.0,7.5,53,31,0.00,0.0
3269,2019-01-28,35.1,21.7,6.6,9.6,49,18,0.20,4.0
3270,2019-01-29,19.0,12.6,10.0,2.1,32,7,0.00,0.0
3271,2019-01-30,23.2,11.4,9.9,2.7,49,7,0.00,0.0
3272,2019-01-31,36.5,10.4,10.0,3.7,50,23,0.00,0.0
3273,2019-02-01,37.5,17.8,10.0,2.6,59,24,0.00,0.0
3274,2019-02-02,40.5,19.3,10.0,1.8,59,30,0.00,0.0
3275,2019-02-03,44.4,23.4,10.0,4.5,63,36,0.00,0.0
3276,2019-02-04,44.4,22.1,10.0,11.3,54,37,0.00,0.0
3277,2019-02-05,29.6,21.3,9.9,2.0,47,16,0.00,0.0
3278,2019-02-06,25.0,21.4,5.2,2.6,37,12,0.29,5.7
3279,2019-02-07,5.3,-0.1,7.6,2.5,20,-9,0.08,1.8
3280,2019-02-08,8.0,0.9,9.4,2.1,33,-4,0.00,0.0
3281,2019-02-09,21.4,11.0,10.0,2.5,44,11,0.00,0.0
3282,2019-02-10,24.4,20.3,7.6,2.2,32,18,0.00,0.0
3283,2019-02-11,20.7,15.6,6.5,2.7,36,9,T,T
3284,2019-02-12,34.8,3.0,10.0,5.9,50,19,0.00,0.0
3285,2019-02-13,41.9,8.7,10.0,5.8,57,31,0.00,0.0
3286,2019-02-14,48.0,26.0,10.0,19.9,56,36,0.00,0.0
3287,2019-02-15,34.0,21.6,10.0,5.3,57,21,0.01,0.1
3288,2019-02-16,32.8,22.8,9.3,2.7,52,18,T,T
3289,2019-02-17,30.3,6.9,10.0,6.4,36,21,T,T
3290,2019-02-18,16.0,8.8,6.0,4.7,25,7,0.12,4.2
3291,2019-02-19,16.9,10.8,7.8,3.1,20,12,0.06,0.6
3292,2019-02-20,20.8,5.9,10.0,4.5,35,7,0.00,0.0
3293,2019-02-21,25.4,5.1,10.0,4.4,34,10,0.00,0.0
3294,2019-02-22,24.7,20.1,5.6,2.6,29,20,0.06,1.1
3295,2019-02-23,27.1,21.1,5.9,3.6,41,15,0.11,1.0
3296,2019-02-24,35.2,5.9,10.0,9.4,47,28,0.00,0.0
3297,2019-02-25,31.7,16.5,10.0,1.4,54,15,0.00,0.0
3298,2019-02-26,34.8,26.2,7.5,2.9,52,20,0.00,0.0
3299,2019-02-27,29.7,23.2,6.7,3.8,45,15,0.01,0.1
3300,2019-02-28,32.4,24.4,7.2,2.9,55,29,0.00,0.0
3301,2019-03-01,38.7,26.7,10.0,4.5,54,28,0.00,0.0
3302,2019-03-02,29.7,23.7,6.6,6.2,40,14,0.14,3.0
3303,2019-03-03,6.2,0.9,4.2,4.1,14,-2,0.38,4.5
3304,2019-03-04,5.7,0.3,7.2,1.6,22,-5,0.01,0.1
3305,2019-03-05,14.6,6.7,8.9,1.1,32,3,0.00,0.0
3306,2019-03-06,25.5,16.0,8.6,1.4,43,15,0.00,0.0
3307,2019-03-07,32.1,28.3,4.3,3.0,53,26,0.09,0.1
3308,2019-03-08,34.2,29.8,5.9,2.5,46,25,T,0.0
3309,2019-03-09,41.7,20.4,10.0,10.3,50,28,0.10,0.0
3310,2019-03-10,35.7,19.8,10.0,3.8,49,22,0.00,0.0
3311,2019-03-11,38.5,24.5,10.0,2.4,53,25,T,0.0
3312,2019-03-12,42.6,28.0,10.0,1.8,59,29,0.00,0.0
3313,2019-03-13,40.6,33.8,6.8,6.7,54,29,1.30,3.1
3314,2019-03-14,32.7,16.6,9.9,7.6,36,25,0.00,0.0
3315,2019-03-15,30.6,16.3,10.0,2.9,49,14,0.00,0.0
3316,2019-03-16,36.4,20.4,10.0,3.1,51,23,0.00,0.0
3317,2019-03-17,38.2,22.9,10.0,2.3,54,23,0.00,0.0
3318,2019-03-18,37.6,25.8,10.0,2.8,49,28,0.00,0.0
3319,2019-03-19,39.3,24.9,10.0,4.3,49,28,0.00,0.0
3320,2019-03-20,40.1,12.3,10.0,2.6,60,21,0.00,0.0
3321,2019-03-21,44.8,22.3,10.0,2.7,59,30,0.00,0.0
3322,2019-03-22,45.7,26.5,10.0,3.0,57,33,0.06,0.0
3323,2019-03-23,42.4,33.9,9.9,4.8,52,33,0.04,0.0
3324,2019-03-24,41.5,30.2,10.0,3.4,58,28,T,0.0
3325,2019-03-25,44.3,31.2,8.9,4.1,60,30,0.00,0.0
3326,2019-03-26,46.8,21.0,10.0,2.7,70,31,0.00,0.0
3327,2019-03-27,55.9,23.2,10.0,3.5,74,41,0.00,0.0
3328,2019-03-28,53.0,30.2,10.0,2.5,64,35,0.00,0.0
3329,2019-03-29,39.0,36.9,5.7,4.6,54,36,0.27,0.0
3330,2019-03-30,34.3,28.1,7.7,3.9,42,26,0.44,5.4
3331,2019-03-31,37.6,24.1,10.0,1.8,51,26,0.00,0.0
3332,2019-04-01,42.7,22.2,10.0,4.8,59,27,0.00,0.0
3333,2019-04-02,43.5,28.0,10.0,2.4,55,33,0.00,0.0
3334,2019-04-03,46.5,34.8,9.8,2.4,58,33,T,0.0
3335,2019-04-04,48.5,34.2,9.9,2.6,65,34,0.00,0.0
3336,2019-04-05,54.7,28.2,10.0,2.0,69,33,0.00,0.0
3337,2019-04-06,57.6,26.2,10.0,4.9,70,40,0.00,0.0
3338,2019-04-07,56.8,24.4,10.0,7.5,70,41,0.00,0.0
3339,2019-04-08,61.6,24.1,10.0,8.5,76,45,0.00,0.0
3340,2019-04-09,61.1,27.3,10.0,4.5,78,44,0.00,0.0
3341,2019-04-10,48.5,29.4,7.3,6.5,73,25,0.54,2.7
3342,2019-04-11,27.7,21.0,6.7,3.4,43,16,0.24,2.5
3343,2019-04-12,32.5,25.1,9.5,3.5,43,25,T,T
3344,2019-04-13,34.9,30.4,8.5,2.6,48,28,0.10,0.8
3345,2019-04-14,42.4,29.3,10.0,3.4,65,26,0.00,0.0
3346,2019-04-15,57.6,28.2,10.0,3.7,72,43,0.00,0.0
3347,2019-04-16,53.9,36.7,10.0,2.9,71,38,T,0.0
3348,2019-04-17,52.0,36.3,10.0,3.1,64,40,T,0.0
3349,2019-04-18,49.6,32.4,10.0,5.0,63,44,0.00,0.0
3350,2019-04-19,54.0,28.4,10.0,3.4,72,35,0.00,0.0
3351,2019-04-20,61.1,29.4,10.0,2.2,79,47,0.00,0.0
3352,2019-04-21,61.8,31.1,9.8,4.5,71,46,0.19,0.0
3353,2019-04-22,43.8,42.4,8.2,4.5,48,38,0.32,0.0
3354,2019-04-23,47.6,39.6,9.9,1.0,65,40,T,0.0
3355,2019-04-24,56.9,34.7,10.0,2.5,72,40,0.00,0.0
3356,2019-04-25,56.3,33.4,10.0,4.4,70,41,0.00,0.0
3357,2019-04-26,54.7,33.1,10.0,2.5,74,38,0.00,0.0
3358,2019-04-27,55.5,35.3,10.0,6.6,66,42,0.02,0.0
3359,2019-04-28,58.0,34.5,10.0,7.9,76,41,T,0.0
3360,2019-04-29,40.0,24.9,9.5,6.0,57,29,0.12,1.4
3361,2019-04-30,32.1,31.5,5.8,2.0,37,29,0.34,2.8
3362,2019-05-01,37.2,34.7,7.7,3.0,45,33,0.11,T
3363,2019-05-02,42.3,34.4,10.0,2.5,59,32,0.14,T
3364,2019-05-03,52.2,27.6,10.0,3.2,68,35,0.00,0.0
3365,2019-05-04,55.9,28.3,10.0,3.6,70,36,0.00,0.0
3366,2019-05-05,61.5,25.6,10.0,6.9,75,44,0.00,0.0
3367,2019-05-06,58.1,38.0,10.0,4.6,71,43,T,0.0
3368,2019-05-07,48.4,45.0,7.6,4.6,61,43,0.34,0.0
3369,2019-05-08,44.9,43.1,7.4,4.1,49,38,0.60,0.0
3370,2019-05-09,34.6,33.7,4.8,3.9,39,31,0.52,2.3
3371,2019-05-10,39.8,34.9,7.8,1.6,52,34,T,0.0
3372,2019-05-11,49.8,32.5,10.0,3.3,64,32,T,0.0
3373,2019-05-12,51.7,35.1,10.0,2.5,71,34,0.00,0.0
3374,2019-05-13,62.1,33.0,10.0,3.9,78,44,T,0.0
3375,2019-05-14,67.2,32.3,10.0,4.2,82,47,T,0.0
3376,2019-05-15,65.7,35.3,10.0,3.1,79,46,T,0.0
3377,2019-05-16,68.8,36.3,10.0,2.5,81,52,T,0.0
3378,2019-05-17,60.0,42.1,10.0,4.1,71,48,0.10,0.0
3379,2019-05-18,49.7,34.3,10.0,3.5,65,37,0.00,0.0
3380,2019-05-19,44.8,34.5,9.8,3.7,62,36,0.01,0.0
3381,2019-05-20,39.9,37.6,8.3,4.6,46,35,0.39,T
3382,2019-05-21,34.8,33.0,5.6,2.9,43,31,0.89,5.1
3383,2019-05-22,38.8,33.4,10.0,1.2,47,32,0.04,0.0
3384,2019-05-23,40.9,38.5,7.9,1.5,45,37,0.32,0.0
3385,2019-05-24,50.6,31.4,9.5,5.7,70,34,0.02,0.0
3386,2019-05-25,59.9,30.3,10.0,6.7,74,39,0.00,0.0
3387,2019-05-26,59.4,42.9,10.0,3.8,75,43,T,0.0
3388,2019-05-27,53.5,46.4,10.0,4.9,67,42,0.05,0.0
3389,2019-05-28,50.9,39.7,10.0,7.0,61,41,0.21,0.0
3390,2019-05-29,48.5,38.3,9.9,3.3,61,39,0.14,0.0
3391,2019-05-30,54.5,33.3,10.0,2.6,70,38,0.00,0.0
3392,2019-05-31,61.8,35.1,10.0,3.3,76,42,0.01,0.0
3393,2019-06-01,60.9,41.5,10.0,3.8,74,46,T,0.0
3394,2019-06-02,63.1,48.0,10.0,2.5,76,47,0.02,0.0
3395,2019-06-03,63.4,43.8,10.0,3.4,77,47,0.09,0.0
3396,2019-06-04,63.7,42.6,10.0,2.4,81,47,0.05,0.0
3397,2019-06-05,65.1,43.0,10.0,3.0,77,47,T,0.0
3398,2019-06-06,65.1,45.6,9.7,3.7,82,47,0.10,0.0
3399,2019-06-07,69.4,43.9,10.0,4.4,84,51,0.06,0.0
3400,2019-06-08,66.5,47.8,10.0,3.5,81,51,0.01,0.0
3401,2019-06-09,53.7,40.7,10.0,5.1,68,42,0.05,0.0
3402,2019-06-10,58.8,35.2,10.0,3.3,77,38,0.00,0.0
3403,2019-06-11,65.5,34.3,10.0,5.0,78,47,0.00,0.0
3404,2019-06-12,62.9,42.6,10.0,2.9,75,51,0.00,0.0
3405,2019-06-13,67.9,41.4,10.0,3.0,87,48,0.00,0.0
3406,2019-06-14,73.3,37.6,10.0,8.9,84,63,0.02,0.0
3407,2019-06-15,68.7,38.9,10.0,4.8,79,51,0.00,0.0
3408,2019-06-16,64.0,45.4,9.5,3.7,78,49,0.04,0.0
3409,2019-06-17,61.2,52.8,9.9,2.3,73,49,0.57,0.0
3410,2019-06-18,61.1,52.6,10.0,2.1,74,52,0.03,0.0
3411,2019-06-19,65.6,43.2,10.0,5.6,84,52,0.00,0.0
3412,2019-06-20,70.8,41.3,10.0,5.9,85,53,0.02,0.0
3413,2019-06-21,62.4,43.5,9.6,5.7,80,50,0.19,0.0
3414,2019-06-22,51.3,48.5,8.3,3.4,56,44,0.87,0.0
3415,2019-06-23,50.9,42.4,10.0,2.5,63,40,T,0.0
3416,2019-06-24,62.7,35.1,10.0,3.6,77,44,0.00,0.0
3417,2019-06-25,69.3,37.3,10.0,3.3,82,52,T,0.0
3418,2019-06-26,70.1,39.8,10.0,3.5,87,51,0.00,0.0
3419,2019-06-27,74.6,37.0,10.0,3.5,90,53,0.00,0.0
3420,2019-06-28,76.2,41.9,10.0,3.0,94,55,0.00,0.0
3421,2019-06-29,79.3,42.8,10.0,4.3,90,64,T,0.0
3422,2019-06-30,77.3,45.6,10.0,2.6,91,58,T,0.0
3423,2019-07-01,70.3,53.7,10.0,3.1,84,56,0.04,0.0
3424,2019-07-02,67.1,56.2,9.8,2.6,84,53,0.71,0.0
3425,2019-07-03,74.5,47.1,10.0,3.8,89,52,0.00,0.0
