DATE,DEWP,VISIB,WDSP,MAXTEMP,MINTEMP,PREC,SNF
06-08-2007,55.1,9.9,6.9,86,61,0.2,0
07-08-2007,54.6,10,7.3,83,58,0.38,0
08-08-2007,48.5,9.8,7.2,86,57,0,0
09-08-2007,46.5,10,7.8,89,59,0,0
10-08-2007,49.5,10,6.6,91,58,0,0
11-08-2007,45.7,10,7.5,90,58,0.34,0
12-08-2007,53.3,9.3,6.9,89,61,0,0
13-08-2007,51.8,10,6.8,92,63,0.06,0
14-08-2007,52.3,10,8.8,91,60,0,0
15-08-2007,52.6,10,8.9,86,61,0.27,0
16-08-2007,55.2,9.8,6,82,61,0,0
17-08-2007,54.9,10,9.6,86,58,0.3,0
18-08-2007,54.3,10,7.2,87,59,0.08,0
19-08-2007,53.2,10,7.4,87,58,0,0
20-08-2007,46.3,10,7.2,91,62,0,0
21-08-2007,42.9,10,6,94,60,0,0
22-08-2007,45,10,9.4,91,61,0.09,0
23-08-2007,54.2,9.8,8.1,76,57,0.01,0
24-08-2007,53.1,8.6,8.5,80,53,0.09,0
25-08-2007,55.1,8,6,86,59,0,0
26-08-2007,43.8,10,5.9,95,58,0,0
27-08-2007,42.3,10,8,91,57,0,0
28-08-2007,50.2,10,9.6,84,54,0,0
29-08-2007,53.5,9.6,8.1,73,60,0,0
30-08-2007,55.6,7.1,7.6,79,56,0.01,0
31-08-2007,51,10,5.4,85,51,0,0
01-09-2007,47.9,10,6,88,54,0,0
02-09-2007,47.7,10,6.6,86,53,0,0
03-09-2007,46.8,10,5.8,87,53,0,0
04-09-2007,42.2,10,7.5,88,54,0,0
05-09-2007,44.9,9.9,7.4,87,59,0.17,0
06-09-2007,50.1,9.8,7,87,54,0,0
07-09-2007,40.9,10,9.4,77,56,0,0
08-09-2007,38.7,10,6.8,84,49,0.07,0
09-09-2007,47.1,10,11.6,67,50,0,0
10-09-2007,45.8,9.1,7.7,56,42,0,0
11-09-2007,36.4,9.9,6.9,77,40,0,0
12-09-2007,32.5,10,5.9,85,48,0,0
13-09-2007,33.8,10,10,85,51,0,0
14-09-2007,41.7,10,9.8,66,46,0,0
15-09-2007,38.2,10,6.5,84,39,0,0
16-09-2007,37.6,10,8,90,57,0,0
17-09-2007,45.3,10,6,71,47,0.1,0
18-09-2007,35.8,10,6.2,77,46,0,0
19-09-2007,32.7,10,8.6,81,41,0,0
20-09-2007,35.6,10,9.5,86,48,0,0
21-09-2007,33.5,10,9.9,86,55,0,0
22-09-2007,42.2,8.5,9.5,80,48,0,0
23-09-2007,44.2,10,10,85,51,0,0
24-09-2007,38.2,10,10.3,71,45,0,0
25-09-2007,37,10,10.6,64,42,0,0
26-09-2007,28.8,10,7.5,73,38,0,0
27-09-2007,22.3,9.9,7.2,72,40,0,0
28-09-2007,32.7,10,9.2,76,44,0,0
29-09-2007,41.3,10,12.9,81,47,0,0
30-09-2007,21.4,10,11.7,70,41,0,0
01-10-2007,22.4,10,7.2,74,38,0,0
02-10-2007,26.4,10,10.9,72,43,0,0
03-10-2007,21.6,10,8.9,83,36,0,0
04-10-2007,20.6,10,8.9,80,52,0,0
05-10-2007,33.4,10,14.3,80,58,0,0
06-10-2007,29.6,10,16.9,82,46,0,0
07-10-2007,29.3,10,11.7,55,33,0,0
08-10-2007,24.4,10,6.8,69,29,0,0
09-10-2007,19.5,10,6,75,37,0,0
10-10-2007,21.8,10,6.8,77,42,0,0
11-10-2007,30.7,9.9,6.1,80,42,0,0
12-10-2007,34.9,10,9.5,77,47,0,0
13-10-2007,45.6,8.3,5.3,61,44,0.06,0
14-10-2007,35.9,10,15.2,49,39,0,0
15-10-2007,30.8,10,7.5,59,34,0,0
16-10-2007,27.6,10,5.7,66,31,0,0
17-10-2007,25.4,10,8.7,62,38,0,0
18-10-2007,9.6,10,14.5,58,34,0,0
19-10-2007,15.2,9.8,8.6,77,32,0,0
20-10-2007,19.3,10,9.7,79,39,0,0
21-10-2007,27.1,6.8,14.6,39,29,0.19,0
22-10-2007,14.4,10,6.9,49,21,0,0
23-10-2007,25.2,10,6.7,69,32,0,0
24-10-2007,27.4,10,6.5,71,36,0,0
25-10-2007,22.3,9.7,6.1,78,38,0,0
26-10-2007,25.2,9.7,8.5,71,40,0,0
27-10-2007,29.9,9.9,8.9,50,32,0,0
28-10-2007,24.4,10,4.3,71,30,0,0
29-10-2007,23.4,10,6.5,70,35,0,0
30-10-2007,20.2,10,6.9,76,44,0,0
31-10-2007,28,9.4,12.8,44,29,0,0
01-11-2007,23.8,10,5.5,63,24,0,0
02-11-2007,18.2,10,9.3,49,31,0,0
03-11-2007,8.7,10,5.5,69,21,0,0
04-11-2007,6.9,10,5.1,75,32,0,0
05-11-2007,10.6,10,11.9,58,29,0,0
06-11-2007,21.2,10,5.2,53,20,0,0
07-11-2007,10.3,10,4.9,73,31,0,0
08-11-2007,4.5,10,6.8,71,36,0,0
09-11-2007,5.8,10,7.2,69,37,0,0
10-11-2007,11.6,10,7.6,73,39,0,0
11-11-2007,16.9,10,7.2,69,40,0,0
12-11-2007,27.4,10,6.8,51,34,0,0
13-11-2007,23.1,9.9,8.9,75,28,0,0
14-11-2007,20,9.9,7.8,43,20,0,0
15-11-2007,10.7,9.9,4.2,55,18,0,0
16-11-2007,12.5,10,5.9,69,39,0,0
17-11-2007,17.6,10,6.9,63,34,0,0
18-11-2007,19.5,10,5.6,68,37,0,0
19-11-2007,14.9,10,8,76,42,0,0
20-11-2007,10.8,10,8.4,67,23,0,0
21-11-2007,16.4,7.8,7,29,19,0.09,1.2
22-11-2007,16.3,7.5,5.4,32,15,0.01,0.2
23-11-2007,13.7,8.1,7.1,30,16,0,0
24-11-2007,6.5,9.7,9.3,38,11,0,0
25-11-2007,8.6,10,6.8,58,15,0,0
26-11-2007,13.1,10,4.8,48,17,0,0
27-11-2007,12.2,9.9,4.7,58,16,0,0
28-11-2007,14,9.9,9.1,35,15,0,0
29-11-2007,12.5,10,7.6,59,12,0,0
30-11-2007,8.2,10,9.3,31,16,0,0
01-12-2007,19.6,10,9.3,60,16,0,0
02-12-2007,15.9,10,8,46,18,0,0
03-12-2007,10.5,10,6.3,62,20,0,0
04-12-2007,16.7,10,9.4,71,39,0,0
05-12-2007,21.6,10,10.4,49,31,0,0
06-12-2007,26.2,10,6.7,49,31,0,0
07-12-2007,25.5,5.8,5.9,37,25,0.03,0.5
08-12-2007,22.8,1,6.3,26,15,0.28,4.8
09-12-2007,12.3,2.3,2.8,20,8,0.01,0.3
10-12-2007,13.5,10,4,40,10,0,0
11-12-2007,15.6,5.8,13.1,24,16,0.06,1.4
12-12-2007,14.2,4,3.9,33,12,0,0
13-12-2007,10.8,10,9,31,16,0,0
14-12-2007,14.1,8.7,9.5,26,13,0,0
15-12-2007,3.8,9.4,10.4,25,3,0,0
16-12-2007,7,10,5.3,37,11,0,0
17-12-2007,9.1,10,7.2,48,9,0,0
18-12-2007,14.3,9.9,7.5,42,22,0,0
19-12-2007,17.4,10,4.4,47,22,0,0
20-12-2007,16.8,10,4.8,53,21,0,0
21-12-2007,16.3,9.6,11.3,48,19,0,0
22-12-2007,6.3,9,14.8,29,12,0,0
23-12-2007,8.5,10,5.8,42,15,0,0
24-12-2007,13,9.6,4.4,42,10,0,0
25-12-2007,17.2,8,12.5,38,16,0,0.1
26-12-2007,10,9.9,5.7,28,7,0,0
27-12-2007,8.2,8.2,12.9,19,13,0.01,0.1
28-12-2007,1.5,10,10.1,25,5,0,0
29-12-2007,-4.2,10,11,33,13,0,0
30-12-2007,2,10,7.7,45,13,0,0
31-12-2007,-2.6,9.7,15.1,29,7,0,0
01-01-2008,-12.8,10,9.6,27,3,0,0
02-01-2008,-4.4,10,4,37,3,0,0
03-01-2008,0.3,9.8,5.3,60,26,0,0
04-01-2008,15.8,10,6.5,58,32,0,0
05-01-2008,20.4,10,13.7,61,30,0,0
06-01-2008,22.8,8.8,8.6,48,26,0.13,1.6
07-01-2008,18.3,9.1,7.2,35,18,0.16,2.5
08-01-2008,13,7.5,7.5,29,8,0,0
09-01-2008,16.7,9.2,7.6,45,19,0,0
10-01-2008,14.3,9.8,7,38,13,0,0
11-01-2008,11.8,9.8,9.4,43,17,0,0
12-01-2008,8.4,10,6.2,41,15,0,0
13-01-2008,8,10,4.5,39,12,0,0
14-01-2008,9.1,10,5.6,41,14,0,0
15-01-2008,8.7,10,5.4,47,17,0,0
16-01-2008,3.1,8.4,17.2,20,-4,0,0
17-01-2008,-9.2,10,4.2,25,-7,0,0
18-01-2008,4.6,10,7.6,27,9,0.06,1.2
19-01-2008,11.8,5.8,3.3,27,11,0,0
20-01-2008,12.1,10,6.5,47,14,0,0
21-01-2008,10.9,3.4,6.3,18,10,0.1,2.5
22-01-2008,6,3.3,2.5,24,-6,0,0
23-01-2008,8.5,8.9,6.8,31,11,0,0
24-01-2008,9,9.7,5.5,34,5,0,0
25-01-2008,9.1,10,7.8,48,21,0,0
26-01-2008,5.3,10,11.4,50,25,0,0
27-01-2008,9.6,10,9,63,22,0,0
28-01-2008,20.6,10,15.3,51,29,0,0
29-01-2008,-2.9,9.7,13.5,35,17,0,0
30-01-2008,2.5,10,8.3,39,17,0.01,0.2
31-01-2008,0.8,9.1,11.5,32,6,0,0
01-02-2008,6.9,10,8.6,49,18,0,0
02-02-2008,19.3,7.6,8.7,31,14,0.02,0.4
03-02-2008,13,8.9,7.7,43,11,0,0
04-02-2008,16.9,9.1,7.9,40,18,0.02,0.4
05-02-2008,11,7.2,17,24,7,0.02,0.6
06-02-2008,8.1,9.7,7,46,3,0,0
07-02-2008,-0.3,10,8.2,49,5,0,0
08-02-2008,8.2,9.6,14.7,43,23,0,0
09-02-2008,6.8,10,12.7,56,25,0,0
10-02-2008,15.2,10,5.8,46,23,0,0
11-02-2008,14.7,9.9,11.6,54,26,0,0
12-02-2008,18.3,9.7,8.3,45,18,0,0
13-02-2008,15.3,10,7.5,63,18,0,0
14-02-2008,16.3,8.8,12.4,49,21,0,0
15-02-2008,19.9,3.6,6,41,19,0,0
16-02-2008,18.5,7.3,5.4,55,17,0,0
17-02-2008,14.9,9.6,12.3,32,18,0,0
18-02-2008,10.7,9.5,5.4,42,10,0,0
19-02-2008,3.7,10,6,57,15,0,0
20-02-2008,11.1,9.9,6.9,35,18,0,0
21-02-2008,17.6,8.8,6.3,48,17,0,0
22-02-2008,19.1,8.6,4.3,51,21,0,0
23-02-2008,19.1,9.8,11.2,51,24,0,0
24-02-2008,19.8,10,7.8,62,21,0,0
25-02-2008,22.2,10,14.9,46,26,0,0
26-02-2008,23.2,7.6,5.3,42,20,0.13,1.3
27-02-2008,18.9,10,5.3,50,20,0,0
28-02-2008,14.9,10,10.1,59,29,0,0
29-02-2008,21.3,10,7.8,55,25,0,0
01-03-2008,11.5,10,7.4,73,35,0,0
02-03-2008,17.5,6.8,17.4,57,23,0.01,0.2
03-03-2008,8.7,8.4,11,42,13,0,0
04-03-2008,5.4,10,8.3,55,21,0,0
05-03-2008,11.3,9.1,13,30,19,0.03,0.8
06-03-2008,10.1,7.8,5.7,36,9,0.01,0.3
07-03-2008,5.7,10,8.6,50,15,0,0
08-03-2008,13.4,10,7.1,46,23,0,0
09-03-2008,21,9.9,7.1,46,27,0,0
10-03-2008,20.2,9.9,5.1,51,22,0,0
11-03-2008,9.1,10,5.4,63,26,0,0
12-03-2008,5.4,10,8.7,61,37,0,0
13-03-2008,20.4,9.9,7.9,57,25,0,0
14-03-2008,25.8,7.4,8.4,43,28,0.31,3.9
15-03-2008,23,8.5,8.4,48,22,0.01,0.2
16-03-2008,28.2,3,9.2,31,27,0.45,3.9
17-03-2008,25.7,5.8,2.1,36,25,0.01,0.2
18-03-2008,20.1,8.5,6.3,47,25,0,0
19-03-2008,12.6,10,7.3,59,23,0,0
20-03-2008,12.9,10,8.7,67,29,0,0
21-03-2008,15.6,10,12.7,59,31,0,0
22-03-2008,19.4,7.8,7.5,39,26,0.04,1
23-03-2008,24.3,3.8,5.6,38,24,0.06,1.2
24-03-2008,13.8,9.7,5.6,66,23,0,0
25-03-2008,5.2,10,8.6,68,30,0,0
26-03-2008,18.1,10,7.4,69,29,0,0
27-03-2008,19.1,10,10.5,57,32,0,0
28-03-2008,24.9,7.7,12.7,43,26,0.03,0
29-03-2008,18.9,9.9,7.9,66,22,0,0
30-03-2008,18.4,10,13.1,46,30,0,0
31-03-2008,25.6,6.7,11.2,57,25,0,0
01-04-2008,13.7,9,11.9,39,22,0.01,0
02-04-2008,16.8,9.9,8.3,60,21,0,0
